Date,Close,High,Low,Open,Volume
2018-05-18,43.93799591064453,44.29174501015402,43.895547745993916,44.145529867217114,73190800
2018-05-21,44.24930953979492,44.636075188940175,44.079509635436224,44.33656652451263,73603200
2018-05-22,44.13845443725586,44.544087019146,44.048836848680494,44.426170654608676,60962800
2018-05-23,44.42145919799805,44.45447564073993,43.80829257733751,43.94743664180622,80233600
2018-05-24,44.37193298339844,44.53465816586804,43.914420445273656,44.51815174366573,92936000
2018-05-25,44.473350524902344,44.725689753466725,44.25402414637075,44.39080760425134,69844000
2018-05-29,44.3129768371582,44.51343613465707,44.07006936758996,44.24222988370924,90056400
2018-05-30,44.218650817871094,44.33656722005208,44.04885091084863,44.27053432271257,74762000
2018-05-31,44.0700569152832,44.39078954154259,43.89790004633062,44.152599802347325,109931200
2018-06-01,44.86482238769531,44.86953645162613,44.277597561320896,44.33419871518947,93770000
2018-06-04,45.239803314208984,45.61477657652399,45.12660458565633,45.19499450955699,105064800
2018-06-05,45.588829040527344,45.73740482688072,45.36478864422395,45.53223148269539,86264000
2018-06-06,45.7468376159668,45.7704223312926,45.261022707842756,45.66429830937113,83734400
2018-06-07,45.62419891357422,45.798712820715565,45.36006382412186,45.784563433490234,85388800
2018-06-08,45.209144592285156,45.27989514815871,44.753989040222194,45.08415350293508,106627200
2018-06-11,45.09830093383789,45.27281848426944,44.85775409225702,45.126603314070564,73234000
2018-06-12,45.34592819213867,45.423753444007204,45.07943599015152,45.13603715474393,67644400
2018-06-13,44.97330856323242,45.48742587356639,44.91199333844062,45.37894121591051,86553600
2018-06-14,44.996883392333984,45.17847559309577,44.86009998383357,45.17375793114149,86440400
2018-06-15,44.5346565246582,44.84595748808827,44.397873095137925,44.81529807845651,246876800
2018-06-18,44.511077880859375,44.62427660179374,44.147893403349705,44.308261556652305,73939600
2018-06-19,43.79179382324219,43.94272667342258,43.26352704834932,43.662085061714585,134314000
2018-06-20,43.98280334472656,44.14788553301849,43.801211138344534,43.94742987527894,82514800
2018-06-21,43.73754119873047,44.419097668013194,43.614907167311685,44.15968021665077,102847600
2018-06-22,43.610198974609375,43.90027229792236,43.558315473070756,43.89319760212371,108801600
2018-06-25,42.96165466308594,43.61019477128706,42.62205490339157,43.25172795844052,126652400
2018-06-26,43.4946403503418,43.989890655786986,43.04891651485026,43.15504415067627,98276800
2018-06-27,43.43095779418945,44.1667547835361,43.40029838679268,43.6832969520397,101141200
2018-06-28,43.74698257446289,43.914425438825695,43.34606755089744,43.41681810764965,69460800
2018-06-29,43.65498352050781,44.14551588157918,43.13615239196797,43.933264330003254,90950800
2018-07-02,44.143165588378906,44.171467960995365,43.25643588103166,43.350771125550494,70925200
2018-07-03,43.374359130859375,44.32476482948047,43.28474153395483,44.287030725676225,55819200
2018-07-05,43.723388671875,43.96158204295714,43.459257153905625,43.69037223212883,66416800
2018-07-06,44.32948684692383,44.43796790786526,43.67622905491156,43.72811255310879,69940800
2018-07-09,44.945011138916016,44.96859225753732,44.64314547179164,44.69031130755683,79026400
2018-07-10,44.890769958496094,45.11009271096756,44.8506752202268,44.97566990105466,63756400
2018-07-11,44.30825424194336,44.756334987289726,44.24457839757625,44.45446938228382,75326000
2018-07-12,45.0511360168457,45.14075362545193,44.64550334429064,44.69738684416554,72164400
2018-07-13,45.12188720703125,45.24216063196947,45.020477238201885,45.06292901075361,50055600
2018-07-16,45.022830963134766,45.43317764323029,44.907271620687844,45.16668908392699,60172400
2018-07-17,45.15018081665039,45.24923014322557,44.6195571109476,44.749265847601635,62138000
2018-07-18,44.902557373046875,45.23272540578134,44.79171568473517,45.22800774285761,65573600
2018-07-19,45.2515869140625,45.40959441668274,44.73511264213496,44.73511264213496,81147200
2018-07-20,45.1478271484375,45.38129929328812,44.84831851576083,45.228009428517055,82704800
2018-07-23,45.18791580200195,45.27045870835064,44.70445791879335,44.96858946147332,63957600
2018-07-24,45.51571273803711,45.67136318928386,45.29167238467854,45.38600402866482,74791600
2018-07-25,45.9449348449707,45.95200953909044,45.38129115760423,45.52986693116255,66839600
2018-07-26,45.801082611083984,46.21378994746489,45.65958151348729,45.89541427713352,76304000
2018-07-27,45.039344787597656,46.03220240716992,44.83181438141604,45.98503656933422,96096000
2018-07-30,44.78700637817383,45.32706188833266,44.58890769660208,45.25631133105051,84118000
2018-07-31,44.876617431640625,45.31290950732972,44.65257701379592,44.878978062458756,157492000
2018-08-01,47.52029800415039,47.58161322223618,46.532158229193854,46.96137555136066,271742800
2018-08-02,48.909358978271484,49.142834720583664,47.24909782850807,47.30333835907744,249616000
2018-08-03,49.05086135864258,49.22773594418698,48.45891877596613,48.82446030579577,133789600
2018-08-06,49.3055534362793,49.3480016028406,48.8338879490359,49.05321067331347,101701600
2018-08-07,48.84333038330078,49.40697062018199,48.76078746552856,49.36452244431482,102349600
2018-08-08,48.876338958740234,49.00840472708714,48.23251653878795,48.59334036963655,90102000
2018-08-09,49.26075744628906,49.473005531321085,48.86455646276678,49.41404733008741,93970400
2018-08-10,49.114017486572266,49.485575177649636,48.91048987483557,49.07378574614256,98444800
2018-08-13,49.4311408996582,49.92339381288648,49.15424931305655,49.5352718097257,103563600
2018-08-14,49.639400482177734,49.83109437109607,49.28677602737051,49.73643188137967,82992000
2018-08-15,49.755374908447266,49.87370484948711,49.30335366700067,49.51398081760587,115230400
2018-08-16,50.484275817871094,50.60023682148504,50.04645369529504,50.112718157686544,114001600
2018-08-17,51.49246597290039,51.58002898798259,50.4464295568725,50.51269404576883,141708000
2018-08-20,50.990726470947266,51.87109768021594,50.90789408938502,51.615508252096106,121150800
2018-08-21,50.89133834838867,51.4001592504967,50.65231317269027,51.30786204293562,104639200
2018-08-22,50.89370346069336,51.203727298569135,50.60734344206001,50.66887731660461,76072400
2018-08-23,50.997833251953125,51.36702204650788,50.78720612628316,50.799036230072055,75532800
2018-08-24,51.15639114379883,51.33151711174363,50.90789759315165,51.26052204968089,73905600
2018-08-27,51.577640533447266,51.76696910721527,51.19661808777822,51.39067725781233,82100400
2018-08-28,51.99416732788086,52.192960731402756,51.809572937304424,51.83087145672263,91107200
2018-08-29,52.77041244506836,52.89111127993572,51.92553865671049,52.10066463492159,109019200
2018-08-30,53.25556945800781,54.019979815516336,52.63315285368258,52.83431518462097,195175200
2018-08-31,53.87088394165039,54.164339850677784,53.48512722248886,53.60582244851051,173360400
2018-09-04,54.04364776611328,54.23770698067207,53.634227204341904,54.05548148177805,109560400
2018-09-05,53.691009521484375,54.35365770655821,53.272124261065116,54.19273077035824,133332000
2018-09-06,52.79882049560547,53.80462498223648,52.3728319908037,53.53956346194695,137160000
2018-09-07,52.372825622558594,53.33602933601762,52.233197177478694,52.50298926252407,150479200
2018-09-10,51.669944763183594,52.50298843468489,51.229757303877285,52.28999240596996,158066000
2018-09-11,52.97631072998047,53.082806943997085,51.25105834056841,51.59421441290767,142996000
2018-09-12,52.318382263183594,53.24845351794901,52.027288117263325,53.23425450812692,197114800
2018-09-13,53.58216094970703,54.04128166600447,52.67338793396075,52.89821408368517,166825600
2018-09-14,52.973941802978516,53.68392137771475,52.66155266788886,53.42596299890154,127997200
2018-09-17,51.563453674316406,52.76331733842613,51.41909100904988,52.57398872003908,148780400
2018-09-18,51.648651123046875,52.50299339478895,51.3835896141256,51.54215129305673,126286800
2018-09-19,51.679412841796875,51.97523766891005,50.952868944201235,51.71017977938237,108495200
2018-09-20,52.07225036621094,52.6047348636612,51.863988607198415,52.121950508208606,106435200
2018-09-21,51.51138687133789,52.387027646018495,51.42382026606977,52.24976449154423,384986800
2018-09-24,52.25212860107422,52.36335902352826,51.267626333584346,51.31259228450954,110773600
2018-09-25,52.58344650268555,52.732543346322956,51.99416224505693,52.0059959584022,98217600
2018-09-26,52.1645622253418,52.95263993684514,52.008365862094074,52.30182536778894,95938800
2018-09-27,53.23664474487305,53.58926930225739,52.90295341316808,52.9692215086177,120724800
2018-09-28,53.42359161376953,53.44725543021233,53.016536415071876,53.198761885137,91717600
2018-10-01,53.783321380615234,54.29450757242446,53.567963640883626,53.94661727059399,94403200
2018-10-02,54.2613639831543,54.43175934477716,53.6342168960301,53.780944830872215,99152800
2018-10-03,54.921661376953125,55.252983772290044,54.37970821676377,54.443607396987055,114619200
2018-10-04,53.95608139038086,54.987918497825,53.657887663337085,54.61636079385546,128168000
2018-10-05,53.080440521240234,54.05548163878989,52.202434427966345,53.94898541978365,134322000
2018-10-08,52.957374572753906,53.201133924424155,52.112497192021806,52.588185792016155,118655600
2018-10-09,53.691009521484375,53.78567561143326,52.59764236335491,52.92659935225034,107564000
2018-10-10,51.203739166259766,53.567973008460086,51.13037517066153,53.35734582932747,167962400
2018-10-11,50.751705169677734,51.946838159353845,50.247622134232415,50.76827309287209,212497600
2018-10-12,52.56452178955078,52.74675089335789,51.31732331289701,52.16456604729884,161351600
2018-10-15,51.440391540527344,52.49826149053623,51.4190930180517,52.33969980464552,123164000
2018-10-16,52.57398986816406,52.772786907940514,51.29839328438548,51.81194478059316,116736000
2018-10-17,52.3467903137207,52.68994635769821,51.90896816755255,52.60948287919308,91541600
2018-10-18,51.12326431274414,52.00363928676678,50.408550519609015,51.55871759140356,130325200
2018-10-19,51.9018669128418,52.36335286065442,51.45694527539042,51.6060421243539,132314800
2018-10-22,52.218994140625,52.8603439191293,51.81430782182485,52.015466526416446,115168400
2018-10-23,52.71125411987305,52.83431826872994,50.810875570252065,51.078302390515155,155071200
2018-10-24,50.903167724609375,53.066238670983005,50.77300408116082,52.68048556003546,163702000
2018-10-25,52.0178337097168,52.39175669137161,51.296020473330685,51.523215509312536,119423200
2018-10-26,51.18952178955078,52.11012838089742,50.33044545379852,51.09485569116432,189033600
2018-10-29,50.22867965698242,51.99179452917274,48.77321965060917,51.873464623507054,183742000
2018-10-30,50.47954177856445,50.924459797370716,49.525802965453806,49.970720984260076,146640000
2018-10-31,51.79537582397461,52.171664125400724,51.265256450664545,51.326790323875244,153435600
2018-11-01,52.59054946899414,52.62368170185567,51.3102188792331,51.84033821616022,233292800
2018-11-02,49.10219192504883,50.562382982053656,48.61703843860605,49.59207962031137,365314800
2018-11-05,47.70825958251953,48.37090790263362,46.898883307010784,48.349609382233005,264654800
2018-11-06,48.22418212890625,48.44900828041715,47.73192917201314,47.78635993032477,127531600
2018-11-07,49.68674850463867,49.71278123977247,48.30938967512039,48.74484305268231,133697600
2018-11-08,49.51337432861328,49.90047339465784,49.100148077728555,49.86722555541948,101450400
2018-11-09,48.55868148803711,48.92440772185427,48.03146315999094,48.815166373876544,137463200
2018-11-12,46.112579345703125,47.46149946228675,46.02233365648393,47.259635249162585,204542000
2018-11-13,45.65185546875,46.827408453582805,45.46661699229114,45.509366284258455,187531600
2018-11-14,44.36231994628906,46.186207990732846,44.155704967567836,46.048465879499844,243204000
2018-11-15,45.45711898803711,45.59011034254825,44.38605662645267,44.73991147050331,185915200
2018-11-16,45.9605827331543,46.30256253867102,44.994018333700204,45.241001735605465,147713200
2018-11-19,44.13907241821289,45.28850181754832,43.93246111209579,45.122262627353955,167701200
2018-11-20,42.03019714355469,43.09650870762466,41.68109304931267,42.36030195645278,271300800
2018-11-21,41.982696533203125,42.81152243279849,41.9280758696672,42.683278202549936,124496800
2018-11-23,40.916385650634766,41.939951460996944,40.871266438053844,41.545724560613166,94496000
2018-11-26,41.46974182128906,41.54811251832869,40.434304272853666,41.37949974109404,179994000
2018-11-27,41.3795051574707,41.50537227483732,40.58155314758855,40.73116665811759,165549600
2018-11-28,42.97065353393555,43.05377133611235,41.543362476736235,41.97083736594521,184250000
2018-11-29,42.64052963256836,43.412357641203364,42.20117993200249,43.37910981039645,167080000
2018-11-30,42.41017150878906,42.82577123652674,42.04206816804442,42.816269784882905,158126000
2018-12-03,43.892093658447266,43.920590773009714,43.03477043251187,43.80659869101698,163210000
2018-12-04,41.961326599121094,43.314993644535846,41.86158309301077,42.97301383859059,165377200
2018-12-06,41.49349594116211,41.50774450135325,40.472306850453954,40.7905367738684,172393600
2018-12-07,40.013946533203125,41.43886000802024,39.96882369336847,41.20137442888405,169126400
2018-12-10,40.27755355834961,40.3939191668276,38.788518040620986,39.185118502126784,248104000
2018-12-11,40.047210693359375,40.79766267528444,39.66010788197916,40.76679200155805,189126800
2018-12-12,40.1588134765625,40.8285209353053,40.13981419510096,40.46754183502088,142510800
2018-12-13,40.59815979003906,40.98288889960045,40.2656814225094,40.48891845088322,127594400
2018-12-14,39.29911422729492,40.15406379663115,39.251617834274576,40.135064514674504,162814800
2018-12-17,38.93339920043945,39.980711817832336,38.64603996093328,39.292001238072864,177151600
2018-12-18,39.43923568725586,39.785962637088474,39.0402579913097,39.275370041978476,135366000
2018-12-19,38.20905303955078,39.76695779190644,37.78157829073558,39.42260444171222,196189200
2018-12-20,37.244869232177734,38.498792982639806,36.88151653310877,38.09269098875768,259092000
2018-12-21,35.79620361328125,37.560723512525044,35.53497162650569,37.25199150656966,382978400
2018-12-24,34.87001419067383,35.99094661247746,34.81301633704648,35.18349332626678,148676800
2018-12-26,37.32561492919922,37.339863486779244,34.843890893788085,35.219118612948485,234330000
2018-12-27,37.0833740234375,37.23061755574268,35.63946480198552,37.009754069156195,212468400
2018-12-28,37.10237503051758,37.646219094911956,36.70340095377201,37.40398276332058,169165600
2018-12-31,37.46097946166992,37.84570497009902,37.16174528956495,37.648591489285586,140014000
2019-01-02,37.50372314453125,37.72458662290483,36.62740075617171,36.78414211195393,148158800
